cell_id,dataset,condition,realization,order,checkpoint,endpoint,observation
6c0124a2d35b8b4bf8d2a321,counterfact,v0_stable,0,102,300,locality,"{""expected_n"":50,""preserved_fraction"":1.0,""preserved_n"":50,""preserved_terminated_fraction"":0.78,""preserved_terminated_n"":39,""primary_convention"":""DEC-053 bounded exact decoded-text equality, no normalization or termination requirement"",""query_truncated_n"":11,""reference_truncated_n"":11,""scored_n"":50,""secondary_convention"":""same decoded text and neither side truncated"",""status"":""complete"",""truncated_pair_n"":11,""unavailable_n"":0}"
6c0124a2d35b8b4bf8d2a321,counterfact,v0_stable,0,102,300,unseen_false_fire,"{""evaluated_value"":null,""numerator"":0.0,""planned"":100,""scored"":0,""status"":""incomplete"",""status_counts"":{""ok"":100},""value"":null,""wilson_evaluated"":null,""wilson_full_inventory"":null}"
6c0124a2d35b8b4bf8d2a321,counterfact,v0_stable,0,102,300,unseen_answer_changed,"{""evaluated_value"":0.0,""numerator"":0.0,""planned"":100,""scored"":100,""status"":""complete"",""status_counts"":{""ok"":100},""value"":0.0}"
6c0124a2d35b8b4bf8d2a321,counterfact,v0_stable,0,102,1000,LS_terminated,"{""evaluated_value"":0.78,""numerator"":39.0,""planned"":50,""scored"":50,""status"":""complete"",""status_counts"":{""ok"":50},""value"":0.78}"
6c0124a2d35b8b4bf8d2a321,counterfact,v0_stable,0,102,1000,locality,"{""expected_n"":50,""preserved_fraction"":1.0,""preserved_n"":50,""preserved_terminated_fraction"":0.78,""preserved_terminated_n"":39,""primary_convention"":""DEC-053 bounded exact decoded-text equality, no normalization or termination requirement"",""query_truncated_n"":11,""reference_truncated_n"":11,""scored_n"":50,""secondary_convention"":""same decoded text and neither side truncated"",""status"":""complete"",""truncated_pair_n"":11,""unavailable_n"":0}"
6c0124a2d35b8b4bf8d2a321,counterfact,v0_stable,0,102,1000,unseen_false_fire,"{""evaluated_value"":null,""numerator"":0.0,""planned"":100,""scored"":0,""status"":""incomplete"",""status_counts"":{""ok"":100},""value"":null,""wilson_evaluated"":null,""wilson_full_inventory"":null}"
6c0124a2d35b8b4bf8d2a321,counterfact,v0_stable,0,102,1000,unseen_answer_changed,"{""evaluated_value"":0.0,""numerator"":0.0,""planned"":100,""scored"":100,""status"":""complete"",""status_counts"":{""ok"":100},""value"":0.0}"
6c0124a2d35b8b4bf8d2a321,counterfact,v0_stable,0,102,1000,near_miss,"{""expected_n"":100,""preserved_fraction"":1.0,""preserved_n"":100,""preserved_terminated_fraction"":0.65,""preserved_terminated_n"":65,""primary_convention"":""DEC-053 bounded exact decoded-text equality, no normalization or termination requirement"",""query_truncated_n"":35,""reference_truncated_n"":35,""scored_n"":100,""secondary_convention"":""same decoded text and neither side truncated"",""status"":""complete"",""truncated_pair_n"":35,""unavailable_n"":0}"
6c0124a2d35b8b4bf8d2a321,counterfact,v0_stable,0,102,1000,near_miss_bounded,"{""evaluated_value"":1.0,""numerator"":100.0,""planned"":100,""scored"":100,""status"":""complete"",""status_counts"":{""ok"":100},""value"":1.0}"
6c0124a2d35b8b4bf8d2a321,counterfact,v0_stable,0,102,1000,near_miss_terminated,"{""evaluated_value"":0.65,""numerator"":65.0,""planned"":100,""scored"":100,""status"":""complete"",""status_counts"":{""ok"":100},""value"":0.65}"
6c0124a2d35b8b4bf8d2a321,counterfact,v0_stable,0,102,1000,revision_latest,"{""evaluated_value"":0.0,""numerator"":0.0,""planned"":50,""scored"":50,""status"":""complete"",""status_counts"":{""ok"":50},""value"":0.0}"
6c0124a2d35b8b4bf8d2a321,counterfact,v0_stable,0,102,1000,revision_semantic,"{""evaluated_value"":null,""numerator"":0.0,""planned"":50,""scored"":0,""status"":""incomplete"",""status_counts"":{""ok"":50},""value"":null}"
6c0124a2d35b8b4bf8d2a321,counterfact,v0_stable,0,102,1000,old_record_retired,"{""evaluated_value"":null,""numerator"":0.0,""planned"":50,""scored"":0,""status"":""incomplete"",""status_counts"":{""ok"":50},""value"":null}"
6c0124a2d35b8b4bf8d2a321,counterfact,v0_stable,0,102,1000,new_record_active,"{""evaluated_value"":null,""numerator"":0.0,""planned"":50,""scored"":0,""status"":""incomplete"",""status_counts"":{""ok"":50},""value"":null}"
6c0124a2d35b8b4bf8d2a321,counterfact,v0_stable,0,102,1000,drift,"{""planned_positions"":16256,""references"":{""capoff"":{""ES95_positive_nats"":0.0,""ES99_positive_nats"":0.0,""count_above_0_1_nats"":0,""definition"":""fractional empirical top1% mean of positive NLL harm; denominator .01*N"",""exceedances_nats"":{""0.01"":0,""0.1"":0,""1.0"":0},""max_positive_nats"":0.0,""maximum_position"":""w0:p1"",""mean_positive_nats"":0.0,""mean_signed_nats"":0.0,""zero_positive_n"":16256},""original"":{""ES95_positive_nats"":0.0,""ES99_positive_nats"":0.0,""count_above_0_1_nats"":0,""definition"":""fractional empirical top1% mean of positive NLL harm; denominator .01*N"",""exceedances_nats"":{""0.01"":0,""0.1"":0,""1.0"":0},""max_positive_nats"":0.0,""maximum_position"":""w0:p1"",""mean_positive_nats"":0.0,""mean_signed_nats"":0.0,""zero_positive_n"":16256}},""scored_positions"":16256,""source_sha256"":""2e67327e54b5fb83e765c2320affcf8cfc4fc30b3996eea06105c850609ee524"",""status"":""complete""}"
37c2ba2be995719ac8972cf1,counterfact,v0_stable,0,103,100,LS_terminated,"{""evaluated_value"":0.78,""numerator"":39.0,""planned"":50,""scored"":50,""status"":""complete"",""status_counts"":{""ok"":50},""value"":0.78}"
37c2ba2be995719ac8972cf1,counterfact,v0_stable,0,103,100,locality,"{""expected_n"":50,""preserved_fraction"":1.0,""preserved_n"":50,""preserved_terminated_fraction"":0.78,""preserved_terminated_n"":39,""primary_convention"":""DEC-053 bounded exact decoded-text equality, no normalization or termination requirement"",""query_truncated_n"":11,""reference_truncated_n"":11,""scored_n"":50,""secondary_convention"":""same decoded text and neither side truncated"",""status"":""complete"",""truncated_pair_n"":11,""unavailable_n"":0}"
37c2ba2be995719ac8972cf1,counterfact,v0_stable,0,103,100,unseen_false_fire,"{""evaluated_value"":null,""numerator"":0.0,""planned"":100,""scored"":0,""status"":""incomplete"",""status_counts"":{""ok"":100},""value"":null,""wilson_evaluated"":null,""wilson_full_inventory"":null}"
37c2ba2be995719ac8972cf1,counterfact,v0_stable,0,103,100,unseen_answer_changed,"{""evaluated_value"":0.0,""numerator"":0.0,""planned"":100,""scored"":100,""status"":""complete"",""status_counts"":{""ok"":100},""value"":0.0}"
37c2ba2be995719ac8972cf1,counterfact,v0_stable,0,103,300,LS_terminated,"{""evaluated_value"":0.78,""numerator"":39.0,""planned"":50,""scored"":50,""status"":""complete"",""status_counts"":{""ok"":50},""value"":0.78}"
37c2ba2be995719ac8972cf1,counterfact,v0_stable,0,103,300,locality,"{""expected_n"":50,""preserved_fraction"":1.0,""preserved_n"":50,""preserved_terminated_fraction"":0.78,""preserved_terminated_n"":39,""primary_convention"":""DEC-053 bounded exact decoded-text equality, no normalization or termination requirement"",""query_truncated_n"":11,""reference_truncated_n"":11,""scored_n"":50,""secondary_convention"":""same decoded text and neither side truncated"",""status"":""complete"",""truncated_pair_n"":11,""unavailable_n"":0}"
37c2ba2be995719ac8972cf1,counterfact,v0_stable,0,103,300,unseen_false_fire,"{""evaluated_value"":null,""numerator"":0.0,""planned"":100,""scored"":0,""status"":""incomplete"",""status_counts"":{""ok"":100},""value"":null,""wilson_evaluated"":null,""wilson_full_inventory"":null}"
37c2ba2be995719ac8972cf1,counterfact,v0_stable,0,103,300,unseen_answer_changed,"{""evaluated_value"":0.0,""numerator"":0.0,""planned"":100,""scored"":100,""status"":""complete"",""status_counts"":{""ok"":100},""value"":0.0}"
37c2ba2be995719ac8972cf1,counterfact,v0_stable,0,103,1000,LS_terminated,"{""evaluated_value"":0.78,""numerator"":39.0,""planned"":50,""scored"":50,""status"":""complete"",""status_counts"":{""ok"":50},""value"":0.78}"
37c2ba2be995719ac8972cf1,counterfact,v0_stable,0,103,1000,locality,"{""expected_n"":50,""preserved_fraction"":1.0,""preserved_n"":50,""preserved_terminated_fraction"":0.78,""preserved_terminated_n"":39,""primary_convention"":""DEC-053 bounded exact decoded-text equality, no normalization or termination requirement"",""query_truncated_n"":11,""reference_truncated_n"":11,""scored_n"":50,""secondary_convention"":""same decoded text and neither side truncated"",""status"":""complete"",""truncated_pair_n"":11,""unavailable_n"":0}"
37c2ba2be995719ac8972cf1,counterfact,v0_stable,0,103,1000,unseen_false_fire,"{""evaluated_value"":null,""numerator"":0.0,""planned"":100,""scored"":0,""status"":""incomplete"",""status_counts"":{""ok"":100},""value"":null,""wilson_evaluated"":null,""wilson_full_inventory"":null}"
37c2ba2be995719ac8972cf1,counterfact,v0_stable,0,103,1000,unseen_answer_changed,"{""evaluated_value"":0.0,""numerator"":0.0,""planned"":100,""scored"":100,""status"":""complete"",""status_counts"":{""ok"":100},""value"":0.0}"
37c2ba2be995719ac8972cf1,counterfact,v0_stable,0,103,1000,near_miss,"{""expected_n"":100,""preserved_fraction"":1.0,""preserved_n"":100,""preserved_terminated_fraction"":0.65,""preserved_terminated_n"":65,""primary_convention"":""DEC-053 bounded exact decoded-text equality, no normalization or termination requirement"",""query_truncated_n"":35,""reference_truncated_n"":35,""scored_n"":100,""secondary_convention"":""same decoded text and neither side truncated"",""status"":""complete"",""truncated_pair_n"":35,""unavailable_n"":0}"
37c2ba2be995719ac8972cf1,counterfact,v0_stable,0,103,1000,near_miss_bounded,"{""evaluated_value"":1.0,""numerator"":100.0,""planned"":100,""scored"":100,""status"":""complete"",""status_counts"":{""ok"":100},""value"":1.0}"
37c2ba2be995719ac8972cf1,counterfact,v0_stable,0,103,1000,near_miss_terminated,"{""evaluated_value"":0.65,""numerator"":65.0,""planned"":100,""scored"":100,""status"":""complete"",""status_counts"":{""ok"":100},""value"":0.65}"
37c2ba2be995719ac8972cf1,counterfact,v0_stable,0,103,1000,revision_latest,"{""evaluated_value"":0.0,""numerator"":0.0,""planned"":50,""scored"":50,""status"":""complete"",""status_counts"":{""ok"":50},""value"":0.0}"
37c2ba2be995719ac8972cf1,counterfact,v0_stable,0,103,1000,revision_semantic,"{""evaluated_value"":null,""numerator"":0.0,""planned"":50,""scored"":0,""status"":""incomplete"",""status_counts"":{""ok"":50},""value"":null}"
37c2ba2be995719ac8972cf1,counterfact,v0_stable,0,103,1000,old_record_retired,"{""evaluated_value"":null,""numerator"":0.0,""planned"":50,""scored"":0,""status"":""incomplete"",""status_counts"":{""ok"":50},""value"":null}"
37c2ba2be995719ac8972cf1,counterfact,v0_stable,0,103,1000,new_record_active,"{""evaluated_value"":null,""numerator"":0.0,""planned"":50,""scored"":0,""status"":""incomplete"",""status_counts"":{""ok"":50},""value"":null}"
37c2ba2be995719ac8972cf1,counterfact,v0_stable,0,103,1000,drift,"{""planned_positions"":16256,""references"":{""capoff"":{""ES95_positive_nats"":0.0,""ES99_positive_nats"":0.0,""count_above_0_1_nats"":0,""definition"":""fractional empirical top1% mean of positive NLL harm; denominator .01*N"",""exceedances_nats"":{""0.01"":0,""0.1"":0,""1.0"":0},""max_positive_nats"":0.0,""maximum_position"":""w0:p1"",""mean_positive_nats"":0.0,""mean_signed_nats"":0.0,""zero_positive_n"":16256},""original"":{""ES95_positive_nats"":0.0,""ES99_positive_nats"":0.0,""count_above_0_1_nats"":0,""definition"":""fractional empirical top1% mean of positive NLL harm; denominator .01*N"",""exceedances_nats"":{""0.01"":0,""0.1"":0,""1.0"":0},""max_positive_nats"":0.0,""maximum_position"":""w0:p1"",""mean_positive_nats"":0.0,""mean_signed_nats"":0.0,""zero_positive_n"":16256}},""scored_positions"":16256,""source_sha256"":""2e67327e54b5fb83e765c2320affcf8cfc4fc30b3996eea06105c850609ee524"",""status"":""complete""}"
d93ed5de9d4401cb3345c7bd,counterfact,v0_stable,0,104,100,LS_terminated,"{""evaluated_value"":0.78,""numerator"":39.0,""planned"":50,""scored"":50,""status"":""complete"",""status_counts"":{""ok"":50},""value"":0.78}"
d93ed5de9d4401cb3345c7bd,counterfact,v0_stable,0,104,100,locality,"{""expected_n"":50,""preserved_fraction"":1.0,""preserved_n"":50,""preserved_terminated_fraction"":0.78,""preserved_terminated_n"":39,""primary_convention"":""DEC-053 bounded exact decoded-text equality, no normalization or termination requirement"",""query_truncated_n"":11,""reference_truncated_n"":11,""scored_n"":50,""secondary_convention"":""same decoded text and neither side truncated"",""status"":""complete"",""truncated_pair_n"":11,""unavailable_n"":0}"
d93ed5de9d4401cb3345c7bd,counterfact,v0_stable,0,104,100,unseen_false_fire,"{""evaluated_value"":null,""numerator"":0.0,""planned"":100,""scored"":0,""status"":""incomplete"",""status_counts"":{""ok"":100},""value"":null,""wilson_evaluated"":null,""wilson_full_inventory"":null}"
d93ed5de9d4401cb3345c7bd,counterfact,v0_stable,0,104,100,unseen_answer_changed,"{""evaluated_value"":0.0,""numerator"":0.0,""planned"":100,""scored"":100,""status"":""complete"",""status_counts"":{""ok"":100},""value"":0.0}"
d93ed5de9d4401cb3345c7bd,counterfact,v0_stable,0,104,300,LS_terminated,"{""evaluated_value"":0.78,""numerator"":39.0,""planned"":50,""scored"":50,""status"":""complete"",""status_counts"":{""ok"":50},""value"":0.78}"
d93ed5de9d4401cb3345c7bd,counterfact,v0_stable,0,104,300,locality,"{""expected_n"":50,""preserved_fraction"":1.0,""preserved_n"":50,""preserved_terminated_fraction"":0.78,""preserved_terminated_n"":39,""primary_convention"":""DEC-053 bounded exact decoded-text equality, no normalization or termination requirement"",""query_truncated_n"":11,""reference_truncated_n"":11,""scored_n"":50,""secondary_convention"":""same decoded text and neither side truncated"",""status"":""complete"",""truncated_pair_n"":11,""unavailable_n"":0}"
d93ed5de9d4401cb3345c7bd,counterfact,v0_stable,0,104,300,unseen_false_fire,"{""evaluated_value"":null,""numerator"":0.0,""planned"":100,""scored"":0,""status"":""incomplete"",""status_counts"":{""ok"":100},""value"":null,""wilson_evaluated"":null,""wilson_full_inventory"":null}"
d93ed5de9d4401cb3345c7bd,counterfact,v0_stable,0,104,300,unseen_answer_changed,"{""evaluated_value"":0.0,""numerator"":0.0,""planned"":100,""scored"":100,""status"":""complete"",""status_counts"":{""ok"":100},""value"":0.0}"
d93ed5de9d4401cb3345c7bd,counterfact,v0_stable,0,104,1000,LS_terminated,"{""evaluated_value"":0.78,""numerator"":39.0,""planned"":50,""scored"":50,""status"":""complete"",""status_counts"":{""ok"":50},""value"":0.78}"
d93ed5de9d4401cb3345c7bd,counterfact,v0_stable,0,104,1000,locality,"{""expected_n"":50,""preserved_fraction"":1.0,""preserved_n"":50,""preserved_terminated_fraction"":0.78,""preserved_terminated_n"":39,""primary_convention"":""DEC-053 bounded exact decoded-text equality, no normalization or termination requirement"",""query_truncated_n"":11,""reference_truncated_n"":11,""scored_n"":50,""secondary_convention"":""same decoded text and neither side truncated"",""status"":""complete"",""truncated_pair_n"":11,""unavailable_n"":0}"
d93ed5de9d4401cb3345c7bd,counterfact,v0_stable,0,104,1000,unseen_false_fire,"{""evaluated_value"":null,""numerator"":0.0,""planned"":100,""scored"":0,""status"":""incomplete"",""status_counts"":{""ok"":100},""value"":null,""wilson_evaluated"":null,""wilson_full_inventory"":null}"
d93ed5de9d4401cb3345c7bd,counterfact,v0_stable,0,104,1000,unseen_answer_changed,"{""evaluated_value"":0.0,""numerator"":0.0,""planned"":100,""scored"":100,""status"":""complete"",""status_counts"":{""ok"":100},""value"":0.0}"
d93ed5de9d4401cb3345c7bd,counterfact,v0_stable,0,104,1000,near_miss,"{""expected_n"":100,""preserved_fraction"":1.0,""preserved_n"":100,""preserved_terminated_fraction"":0.65,""preserved_terminated_n"":65,""primary_convention"":""DEC-053 bounded exact decoded-text equality, no normalization or termination requirement"",""query_truncated_n"":35,""reference_truncated_n"":35,""scored_n"":100,""secondary_convention"":""same decoded text and neither side truncated"",""status"":""complete"",""truncated_pair_n"":35,""unavailable_n"":0}"
d93ed5de9d4401cb3345c7bd,counterfact,v0_stable,0,104,1000,near_miss_bounded,"{""evaluated_value"":1.0,""numerator"":100.0,""planned"":100,""scored"":100,""status"":""complete"",""status_counts"":{""ok"":100},""value"":1.0}"
d93ed5de9d4401cb3345c7bd,counterfact,v0_stable,0,104,1000,near_miss_terminated,"{""evaluated_value"":0.65,""numerator"":65.0,""planned"":100,""scored"":100,""status"":""complete"",""status_counts"":{""ok"":100},""value"":0.65}"
d93ed5de9d4401cb3345c7bd,counterfact,v0_stable,0,104,1000,revision_latest,"{""evaluated_value"":0.0,""numerator"":0.0,""planned"":50,""scored"":50,""status"":""complete"",""status_counts"":{""ok"":50},""value"":0.0}"
d93ed5de9d4401cb3345c7bd,counterfact,v0_stable,0,104,1000,revision_semantic,"{""evaluated_value"":null,""numerator"":0.0,""planned"":50,""scored"":0,""status"":""incomplete"",""status_counts"":{""ok"":50},""value"":null}"
