cell_id,dataset,condition,realization,order,checkpoint,population,reference,metric,status,planned,scored,mean_signed,mean_positive,ES95_positive,ES99_positive,maximum_positive,exceedances_nats,exp_mean_signed,exp_mean_signed_overflow,maximum_signed,maximum_location,maximum_tie_count,maximum_location_basis,maximum_tie_convention,atom_zero_signed,atom_zero_positive,zero_positive_n,zero_positive_denominator
c8ce51b334cc3e42a623be6c,counterfact,v0_stable,2,104,300,sampled_drift,original,loss,complete,16256,16256,0,0,0,0,0,"{""0.01"":0,""0.1"":0,""1.0"":0}",1,False,unavailable,w0:p1,unavailable,positive-part maximum,first in producer sample order; tie count unavailable,unavailable,unavailable,16256,16256
c8ce51b334cc3e42a623be6c,counterfact,v0_stable,2,104,300,sampled_drift,capoff,loss,complete,16256,16256,0,0,0,0,0,"{""0.01"":0,""0.1"":0,""1.0"":0}",1,False,unavailable,w0:p1,unavailable,positive-part maximum,first in producer sample order; tie count unavailable,unavailable,unavailable,16256,16256
c8ce51b334cc3e42a623be6c,counterfact,v0_stable,2,104,1000,sampled_drift,original,loss,complete,16256,16256,0,0,0,0,0,"{""0.01"":0,""0.1"":0,""1.0"":0}",1,False,unavailable,w0:p1,unavailable,positive-part maximum,first in producer sample order; tie count unavailable,unavailable,unavailable,16256,16256
c8ce51b334cc3e42a623be6c,counterfact,v0_stable,2,104,1000,sampled_drift,capoff,loss,complete,16256,16256,0,0,0,0,0,"{""0.01"":0,""0.1"":0,""1.0"":0}",1,False,unavailable,w0:p1,unavailable,positive-part maximum,first in producer sample order; tie count unavailable,unavailable,unavailable,16256,16256
c8ce51b334cc3e42a623be6c,counterfact,v0_stable,2,104,1000,full_validation,capoff,loss,complete,245237,245237,0,0,0,0,0,"{""0.01"":{""count"":0,""denominator"":245237},""0.1"":{""count"":0,""denominator"":245237},""1.0"":{""count"":0,""denominator"":245237}}",1,False,0,w0:p1,245237,signed maximum,first in producer window/position order; exact equality,"{""count"":245237,""denominator"":245237}","{""count"":245237,""denominator"":245237}",unavailable,unavailable
c8ce51b334cc3e42a623be6c,counterfact,v0_stable,2,104,1000,full_validation,capoff,kl,complete,245237,245237,0,0,0,0,0,"{""0.01"":{""count"":0,""denominator"":245237},""0.1"":{""count"":0,""denominator"":245237},""1.0"":{""count"":0,""denominator"":245237}}",unavailable,unavailable,0,w0:p1,245237,signed maximum,first in producer window/position order; exact equality,"{""count"":245237,""denominator"":245237}","{""count"":245237,""denominator"":245237}",unavailable,unavailable
c8ce51b334cc3e42a623be6c,counterfact,v0_stable,2,104,1000,full_validation,original,loss,complete,245237,245237,0,0,0,0,0,"{""0.01"":{""count"":0,""denominator"":245237},""0.1"":{""count"":0,""denominator"":245237},""1.0"":{""count"":0,""denominator"":245237}}",1,False,0,w0:p1,245237,signed maximum,first in producer window/position order; exact equality,"{""count"":245237,""denominator"":245237}","{""count"":245237,""denominator"":245237}",unavailable,unavailable
c8ce51b334cc3e42a623be6c,counterfact,v0_stable,2,104,1000,full_validation,original,kl,complete,245237,245237,0,0,0,0,0,"{""0.01"":{""count"":0,""denominator"":245237},""0.1"":{""count"":0,""denominator"":245237},""1.0"":{""count"":0,""denominator"":245237}}",unavailable,unavailable,0,w0:p1,245237,signed maximum,first in producer window/position order; exact equality,"{""count"":245237,""denominator"":245237}","{""count"":245237,""denominator"":245237}",unavailable,unavailable
cf6bd4a623aa24871f74d136,mquake,v0_stable,2,100,100,sampled_drift,original,loss,complete,16256,16256,0,0,0,0,0,"{""0.01"":0,""0.1"":0,""1.0"":0}",1,False,unavailable,w0:p1,unavailable,positive-part maximum,first in producer sample order; tie count unavailable,unavailable,unavailable,16256,16256
cf6bd4a623aa24871f74d136,mquake,v0_stable,2,100,100,sampled_drift,capoff,loss,complete,16256,16256,0,0,0,0,0,"{""0.01"":0,""0.1"":0,""1.0"":0}",1,False,unavailable,w0:p1,unavailable,positive-part maximum,first in producer sample order; tie count unavailable,unavailable,unavailable,16256,16256
cf6bd4a623aa24871f74d136,mquake,v0_stable,2,100,300,sampled_drift,original,loss,complete,16256,16256,0,0,0,0,0,"{""0.01"":0,""0.1"":0,""1.0"":0}",1,False,unavailable,w0:p1,unavailable,positive-part maximum,first in producer sample order; tie count unavailable,unavailable,unavailable,16256,16256
cf6bd4a623aa24871f74d136,mquake,v0_stable,2,100,300,sampled_drift,capoff,loss,complete,16256,16256,0,0,0,0,0,"{""0.01"":0,""0.1"":0,""1.0"":0}",1,False,unavailable,w0:p1,unavailable,positive-part maximum,first in producer sample order; tie count unavailable,unavailable,unavailable,16256,16256
cf6bd4a623aa24871f74d136,mquake,v0_stable,2,100,300,full_validation,capoff,loss,complete,245237,245237,0,0,0,0,0,"{""0.01"":{""count"":0,""denominator"":245237},""0.1"":{""count"":0,""denominator"":245237},""1.0"":{""count"":0,""denominator"":245237}}",1,False,0,w0:p1,245237,signed maximum,first in producer window/position order; exact equality,"{""count"":245237,""denominator"":245237}","{""count"":245237,""denominator"":245237}",unavailable,unavailable
cf6bd4a623aa24871f74d136,mquake,v0_stable,2,100,300,full_validation,capoff,kl,complete,245237,245237,0,0,0,0,0,"{""0.01"":{""count"":0,""denominator"":245237},""0.1"":{""count"":0,""denominator"":245237},""1.0"":{""count"":0,""denominator"":245237}}",unavailable,unavailable,0,w0:p1,245237,signed maximum,first in producer window/position order; exact equality,"{""count"":245237,""denominator"":245237}","{""count"":245237,""denominator"":245237}",unavailable,unavailable
cf6bd4a623aa24871f74d136,mquake,v0_stable,2,100,300,full_validation,original,loss,complete,245237,245237,0,0,0,0,0,"{""0.01"":{""count"":0,""denominator"":245237},""0.1"":{""count"":0,""denominator"":245237},""1.0"":{""count"":0,""denominator"":245237}}",1,False,0,w0:p1,245237,signed maximum,first in producer window/position order; exact equality,"{""count"":245237,""denominator"":245237}","{""count"":245237,""denominator"":245237}",unavailable,unavailable
cf6bd4a623aa24871f74d136,mquake,v0_stable,2,100,300,full_validation,original,kl,complete,245237,245237,0,0,0,0,0,"{""0.01"":{""count"":0,""denominator"":245237},""0.1"":{""count"":0,""denominator"":245237},""1.0"":{""count"":0,""denominator"":245237}}",unavailable,unavailable,0,w0:p1,245237,signed maximum,first in producer window/position order; exact equality,"{""count"":245237,""denominator"":245237}","{""count"":245237,""denominator"":245237}",unavailable,unavailable
519b30353f979e8028ed03e1,mquake,v0_stable,2,101,100,sampled_drift,original,loss,complete,16256,16256,0,0,0,0,0,"{""0.01"":0,""0.1"":0,""1.0"":0}",1,False,unavailable,w0:p1,unavailable,positive-part maximum,first in producer sample order; tie count unavailable,unavailable,unavailable,16256,16256
519b30353f979e8028ed03e1,mquake,v0_stable,2,101,100,sampled_drift,capoff,loss,complete,16256,16256,0,0,0,0,0,"{""0.01"":0,""0.1"":0,""1.0"":0}",1,False,unavailable,w0:p1,unavailable,positive-part maximum,first in producer sample order; tie count unavailable,unavailable,unavailable,16256,16256
519b30353f979e8028ed03e1,mquake,v0_stable,2,101,300,sampled_drift,original,loss,complete,16256,16256,0,0,0,0,0,"{""0.01"":0,""0.1"":0,""1.0"":0}",1,False,unavailable,w0:p1,unavailable,positive-part maximum,first in producer sample order; tie count unavailable,unavailable,unavailable,16256,16256
519b30353f979e8028ed03e1,mquake,v0_stable,2,101,300,sampled_drift,capoff,loss,complete,16256,16256,0,0,0,0,0,"{""0.01"":0,""0.1"":0,""1.0"":0}",1,False,unavailable,w0:p1,unavailable,positive-part maximum,first in producer sample order; tie count unavailable,unavailable,unavailable,16256,16256
519b30353f979e8028ed03e1,mquake,v0_stable,2,101,300,full_validation,capoff,loss,complete,245237,245237,0,0,0,0,0,"{""0.01"":{""count"":0,""denominator"":245237},""0.1"":{""count"":0,""denominator"":245237},""1.0"":{""count"":0,""denominator"":245237}}",1,False,0,w0:p1,245237,signed maximum,first in producer window/position order; exact equality,"{""count"":245237,""denominator"":245237}","{""count"":245237,""denominator"":245237}",unavailable,unavailable
519b30353f979e8028ed03e1,mquake,v0_stable,2,101,300,full_validation,capoff,kl,complete,245237,245237,0,0,0,0,0,"{""0.01"":{""count"":0,""denominator"":245237},""0.1"":{""count"":0,""denominator"":245237},""1.0"":{""count"":0,""denominator"":245237}}",unavailable,unavailable,0,w0:p1,245237,signed maximum,first in producer window/position order; exact equality,"{""count"":245237,""denominator"":245237}","{""count"":245237,""denominator"":245237}",unavailable,unavailable
519b30353f979e8028ed03e1,mquake,v0_stable,2,101,300,full_validation,original,loss,complete,245237,245237,0,0,0,0,0,"{""0.01"":{""count"":0,""denominator"":245237},""0.1"":{""count"":0,""denominator"":245237},""1.0"":{""count"":0,""denominator"":245237}}",1,False,0,w0:p1,245237,signed maximum,first in producer window/position order; exact equality,"{""count"":245237,""denominator"":245237}","{""count"":245237,""denominator"":245237}",unavailable,unavailable
519b30353f979e8028ed03e1,mquake,v0_stable,2,101,300,full_validation,original,kl,complete,245237,245237,0,0,0,0,0,"{""0.01"":{""count"":0,""denominator"":245237},""0.1"":{""count"":0,""denominator"":245237},""1.0"":{""count"":0,""denominator"":245237}}",unavailable,unavailable,0,w0:p1,245237,signed maximum,first in producer window/position order; exact equality,"{""count"":245237,""denominator"":245237}","{""count"":245237,""denominator"":245237}",unavailable,unavailable
89182e81a187807d2772cade,mquake,v0_stable,2,102,100,sampled_drift,original,loss,complete,16256,16256,0,0,0,0,0,"{""0.01"":0,""0.1"":0,""1.0"":0}",1,False,unavailable,w0:p1,unavailable,positive-part maximum,first in producer sample order; tie count unavailable,unavailable,unavailable,16256,16256
89182e81a187807d2772cade,mquake,v0_stable,2,102,100,sampled_drift,capoff,loss,complete,16256,16256,0,0,0,0,0,"{""0.01"":0,""0.1"":0,""1.0"":0}",1,False,unavailable,w0:p1,unavailable,positive-part maximum,first in producer sample order; tie count unavailable,unavailable,unavailable,16256,16256
89182e81a187807d2772cade,mquake,v0_stable,2,102,300,sampled_drift,original,loss,complete,16256,16256,0,0,0,0,0,"{""0.01"":0,""0.1"":0,""1.0"":0}",1,False,unavailable,w0:p1,unavailable,positive-part maximum,first in producer sample order; tie count unavailable,unavailable,unavailable,16256,16256
89182e81a187807d2772cade,mquake,v0_stable,2,102,300,sampled_drift,capoff,loss,complete,16256,16256,0,0,0,0,0,"{""0.01"":0,""0.1"":0,""1.0"":0}",1,False,unavailable,w0:p1,unavailable,positive-part maximum,first in producer sample order; tie count unavailable,unavailable,unavailable,16256,16256
89182e81a187807d2772cade,mquake,v0_stable,2,102,300,full_validation,capoff,loss,complete,245237,245237,0,0,0,0,0,"{""0.01"":{""count"":0,""denominator"":245237},""0.1"":{""count"":0,""denominator"":245237},""1.0"":{""count"":0,""denominator"":245237}}",1,False,0,w0:p1,245237,signed maximum,first in producer window/position order; exact equality,"{""count"":245237,""denominator"":245237}","{""count"":245237,""denominator"":245237}",unavailable,unavailable
89182e81a187807d2772cade,mquake,v0_stable,2,102,300,full_validation,capoff,kl,complete,245237,245237,0,0,0,0,0,"{""0.01"":{""count"":0,""denominator"":245237},""0.1"":{""count"":0,""denominator"":245237},""1.0"":{""count"":0,""denominator"":245237}}",unavailable,unavailable,0,w0:p1,245237,signed maximum,first in producer window/position order; exact equality,"{""count"":245237,""denominator"":245237}","{""count"":245237,""denominator"":245237}",unavailable,unavailable
89182e81a187807d2772cade,mquake,v0_stable,2,102,300,full_validation,original,loss,complete,245237,245237,0,0,0,0,0,"{""0.01"":{""count"":0,""denominator"":245237},""0.1"":{""count"":0,""denominator"":245237},""1.0"":{""count"":0,""denominator"":245237}}",1,False,0,w0:p1,245237,signed maximum,first in producer window/position order; exact equality,"{""count"":245237,""denominator"":245237}","{""count"":245237,""denominator"":245237}",unavailable,unavailable
89182e81a187807d2772cade,mquake,v0_stable,2,102,300,full_validation,original,kl,complete,245237,245237,0,0,0,0,0,"{""0.01"":{""count"":0,""denominator"":245237},""0.1"":{""count"":0,""denominator"":245237},""1.0"":{""count"":0,""denominator"":245237}}",unavailable,unavailable,0,w0:p1,245237,signed maximum,first in producer window/position order; exact equality,"{""count"":245237,""denominator"":245237}","{""count"":245237,""denominator"":245237}",unavailable,unavailable
9ad3399cfc13f1297d17423d,mquake,v0_stable,2,103,100,sampled_drift,original,loss,complete,16256,16256,0,0,0,0,0,"{""0.01"":0,""0.1"":0,""1.0"":0}",1,False,unavailable,w0:p1,unavailable,positive-part maximum,first in producer sample order; tie count unavailable,unavailable,unavailable,16256,16256
9ad3399cfc13f1297d17423d,mquake,v0_stable,2,103,100,sampled_drift,capoff,loss,complete,16256,16256,0,0,0,0,0,"{""0.01"":0,""0.1"":0,""1.0"":0}",1,False,unavailable,w0:p1,unavailable,positive-part maximum,first in producer sample order; tie count unavailable,unavailable,unavailable,16256,16256
9ad3399cfc13f1297d17423d,mquake,v0_stable,2,103,300,sampled_drift,original,loss,complete,16256,16256,0,0,0,0,0,"{""0.01"":0,""0.1"":0,""1.0"":0}",1,False,unavailable,w0:p1,unavailable,positive-part maximum,first in producer sample order; tie count unavailable,unavailable,unavailable,16256,16256
9ad3399cfc13f1297d17423d,mquake,v0_stable,2,103,300,sampled_drift,capoff,loss,complete,16256,16256,0,0,0,0,0,"{""0.01"":0,""0.1"":0,""1.0"":0}",1,False,unavailable,w0:p1,unavailable,positive-part maximum,first in producer sample order; tie count unavailable,unavailable,unavailable,16256,16256
9ad3399cfc13f1297d17423d,mquake,v0_stable,2,103,300,full_validation,capoff,loss,complete,245237,245237,0,0,0,0,0,"{""0.01"":{""count"":0,""denominator"":245237},""0.1"":{""count"":0,""denominator"":245237},""1.0"":{""count"":0,""denominator"":245237}}",1,False,0,w0:p1,245237,signed maximum,first in producer window/position order; exact equality,"{""count"":245237,""denominator"":245237}","{""count"":245237,""denominator"":245237}",unavailable,unavailable
9ad3399cfc13f1297d17423d,mquake,v0_stable,2,103,300,full_validation,capoff,kl,complete,245237,245237,0,0,0,0,0,"{""0.01"":{""count"":0,""denominator"":245237},""0.1"":{""count"":0,""denominator"":245237},""1.0"":{""count"":0,""denominator"":245237}}",unavailable,unavailable,0,w0:p1,245237,signed maximum,first in producer window/position order; exact equality,"{""count"":245237,""denominator"":245237}","{""count"":245237,""denominator"":245237}",unavailable,unavailable
9ad3399cfc13f1297d17423d,mquake,v0_stable,2,103,300,full_validation,original,loss,complete,245237,245237,0,0,0,0,0,"{""0.01"":{""count"":0,""denominator"":245237},""0.1"":{""count"":0,""denominator"":245237},""1.0"":{""count"":0,""denominator"":245237}}",1,False,0,w0:p1,245237,signed maximum,first in producer window/position order; exact equality,"{""count"":245237,""denominator"":245237}","{""count"":245237,""denominator"":245237}",unavailable,unavailable
9ad3399cfc13f1297d17423d,mquake,v0_stable,2,103,300,full_validation,original,kl,complete,245237,245237,0,0,0,0,0,"{""0.01"":{""count"":0,""denominator"":245237},""0.1"":{""count"":0,""denominator"":245237},""1.0"":{""count"":0,""denominator"":245237}}",unavailable,unavailable,0,w0:p1,245237,signed maximum,first in producer window/position order; exact equality,"{""count"":245237,""denominator"":245237}","{""count"":245237,""denominator"":245237}",unavailable,unavailable
046aa51d028b84dde8981351,mquake,v0_stable,2,104,100,sampled_drift,original,loss,complete,16256,16256,0,0,0,0,0,"{""0.01"":0,""0.1"":0,""1.0"":0}",1,False,unavailable,w0:p1,unavailable,positive-part maximum,first in producer sample order; tie count unavailable,unavailable,unavailable,16256,16256
046aa51d028b84dde8981351,mquake,v0_stable,2,104,100,sampled_drift,capoff,loss,complete,16256,16256,0,0,0,0,0,"{""0.01"":0,""0.1"":0,""1.0"":0}",1,False,unavailable,w0:p1,unavailable,positive-part maximum,first in producer sample order; tie count unavailable,unavailable,unavailable,16256,16256
046aa51d028b84dde8981351,mquake,v0_stable,2,104,300,sampled_drift,original,loss,complete,16256,16256,0,0,0,0,0,"{""0.01"":0,""0.1"":0,""1.0"":0}",1,False,unavailable,w0:p1,unavailable,positive-part maximum,first in producer sample order; tie count unavailable,unavailable,unavailable,16256,16256
046aa51d028b84dde8981351,mquake,v0_stable,2,104,300,sampled_drift,capoff,loss,complete,16256,16256,0,0,0,0,0,"{""0.01"":0,""0.1"":0,""1.0"":0}",1,False,unavailable,w0:p1,unavailable,positive-part maximum,first in producer sample order; tie count unavailable,unavailable,unavailable,16256,16256
046aa51d028b84dde8981351,mquake,v0_stable,2,104,300,full_validation,capoff,loss,complete,245237,245237,0,0,0,0,0,"{""0.01"":{""count"":0,""denominator"":245237},""0.1"":{""count"":0,""denominator"":245237},""1.0"":{""count"":0,""denominator"":245237}}",1,False,0,w0:p1,245237,signed maximum,first in producer window/position order; exact equality,"{""count"":245237,""denominator"":245237}","{""count"":245237,""denominator"":245237}",unavailable,unavailable
